user_id,score_1_perc,score_2_perc,score_3_perc,score_4_perc,score_min1_perc
46e44a85c26ec7a21195edd12a17015e6cdecadfd988ca74317e8b5200d419b3,83.33,16.67,0.0,0.0,0.0
a2d003bc1bfd9b6e04f1902674f355bfe187bcc3e0f8cda7c062a25cffe531c3,0.0,0.0,0.0,0.0,100.0
85d973b0f56606dcfb6f861ba5325c5d71943ab9590b3d4466a5987875e42b35,66.67,16.67,16.67,0.0,0.0
d805c71d8c5e4ab8d944e5700534aebde4a8b424d3dcbb3112f668faccbb4615,80.0,20.0,0.0,0.0,0.0
254154b57bfbf444c8b95779b3c626936ea562d747de07e76f75026b1edeb797,,,,,
55fe8d5bf1c2c0cd219d4d0d2ee933839763898352d3a07ae29e023b1882ed93,,,,,
36079dca662982cb6f6413ccb9e8396050d93a5c397354a12d65f547a1e1d509,16.67,0.0,0.0,0.0,83.33
9939d2d132ddea4999b40217a95c7a640f32723fe2f02ad33cf4ff47aca7dc47,20.0,0.0,0.0,0.0,80.0
2557e940341ada90c23216d684c016bc961b6515e260046843ee4eb25f728264,66.67,33.33,0.0,0.0,0.0
e2b336d86bfbf931cb3006d2fdd76cfc1258c903e0ffd6cae25d536fabd9901b,100.0,0.0,0.0,0.0,0.0
1207a78d60fb6d40fd0b92773192b1460db53790b6e2d929486352edb975cb1b,66.67,0.0,0.0,33.33,0.0
45c91a3608c72b5ebb1c44a8f6fffee4479c2ffe8e22d4485204e67c07eaaed7,100.0,0.0,0.0,0.0,0.0
335297aa7fdbc5489b63e89e4b32a1411d80af15a1aef93648b58c6ac1adf65b,,,,,
20e39beb852272bf78290cede6f1d13b604366f4fcba1a50f681ba3fb3bbdb88,,,,,
b8ccfd069bf82a099eb7d7801ca372042a7c264fb71a6ed862b7f3c2fdd488f3,66.67,0.0,16.67,0.0,16.67
09633211af9a7bd3f062db20d8b9f4b154aff0720775987970c9abc31bf8d8b0,100.0,0.0,0.0,0.0,0.0
a89c11fa4017175f621dbef4df2c02020cc2109c9f917f51f520ed9eb0e8e45f,66.67,0.0,0.0,16.67,16.67
ee589639c7c076b3153107b8709978571b792bc57a0af4218aceeb61cfa2890d,100.0,0.0,0.0,0.0,0.0
253ac5d4f7d3a1385c5afb9478946c038ab7225a1d1a304e05af2a9eb70fe9d7,0.0,0.0,0.0,0.0,100.0
c9659dc5ea4662491faf20382d2ec9eea4ab73bc36d9ddd29fed121f95cb2534,50.0,0.0,0.0,0.0,50.0
8e413f691a6725c289733630e056723ba10831df8ca9f992874eb68e710c75cd,100.0,0.0,0.0,0.0,0.0
88d2ff8c47f546afef039818da6559a5f3a3d0cfaee20c09555345e69acb783c,50.0,0.0,0.0,50.0,0.0
8be7e8db4394859addc88f6242f508b8d46a318d3d8efefae2ee8dc8bff9eba6,83.33,16.67,0.0,0.0,0.0
5b324cd1baa0e130c9ce04a33b19f921e5ed52cdbb795d710897c63103fc6160,83.33,0.0,0.0,16.67,0.0
4d63332095ae178db6012d0279d00e23f64c193a461f86e9f5a1a89f201d27bb,66.67,33.33,0.0,0.0,0.0
0e002b7e4f8003eaf348883197e5facb5798485afdfae7ff571407f889b0574a,40.0,0.0,0.0,0.0,60.0
64edb1c5a6bba6259fc8ff8a4eb1ebadd3ad15def49cae8a303c1bee24e2d65a,100.0,0.0,0.0,0.0,0.0
07b80aa93ac81afd8581a0a5eb39d199843e555c404e579b182ac928f1ecc7ba,100.0,0.0,0.0,0.0,0.0
210e382f22abdc6678c4f79348e95e1ec3b1fd79d582abb4695bee92a61d689f,100.0,0.0,0.0,0.0,0.0
7a8fd6b8294ac870f185977ae5ace120dafc7b088dd1e5e93353190acf2a3761,0.0,0.0,33.33,66.67,0.0
96d2db3cb81fca3027b9cd9068302c723246b6c4cc234aa4158a441f2d773bea,,,,,
74bb31539c5c296cc84fc03a1647ae4d6fa06b77f66dd81cc7168c28812f790e,50.0,0.0,0.0,50.0,0.0
ecf56cca34699ce41c05aae4fec86324b07bae13c88696bef09fce7593bfc7d8,16.67,0.0,0.0,0.0,83.33
8cb12fef3e8d7ded87194703f7645176623f2ed3a281a92609542a179e2e6227,83.33,0.0,0.0,0.0,16.67
0f095a0fd88af677e36edc4f5192ff69df1a41fcfd9f2a19dcf81396b260dbe7,50.0,16.67,16.67,16.67,0.0
dccfac6277b6e89cfc13455f664fa7a04436c65d2320b3d1a83171311515eeed,100.0,0.0,0.0,0.0,0.0
cb40837ffaae62fdaad353224b54ec383e1c668e6325799ff63f5b3174a73614,66.67,0.0,0.0,0.0,33.33
cc363e8985991ee4f2353a6c054ce36fc99d430a182998a308eb3292b3d204a4,100.0,0.0,0.0,0.0,0.0
e4b8c004abf1b8a8c2856ba6a745c28b380297279596e150987cdf206fc039ee,50.0,0.0,0.0,33.33,16.67
7938ff46a5584c797b15430db0f4ff9ce653e0296dac902082c974df702569c8,100.0,0.0,0.0,0.0,0.0
dff5b4eb74203cf6b01607ced6424b3570e5046e9f3cd01d0d81419a3c7ddf37,100.0,0.0,0.0,0.0,0.0
e4eb86e8a2f31a980783f4c0aefb4f6d3c255cecb797d0e9a6916c5240eb00c4,66.67,33.33,0.0,0.0,0.0
38c79edc42392f8ccdd79e518595f97fb86c8bfa6803649501f54f4c1a0975b1,50.0,0.0,50.0,0.0,0.0
31eb76d3052a2bc56ef6b812a053fb32caff52fff6aa2f8d84c770801978e463,100.0,0.0,0.0,0.0,0.0
5d9d630a6b46245d264c032f09538559d10a16e03dc4687456e5f5ea8f02acc6,0.0,100.0,0.0,0.0,0.0
af321d867ffa367e9d8c8c92d87d0fd418775232a0b2823255e97c009e5e5fcf,33.33,0.0,0.0,0.0,66.67
f4ec8a1252211576ce4c352c5ffaadf9bc6b9932d87e7333b1f1de45df315bbd,0.0,0.0,0.0,0.0,100.0
b43db7d8623fc2b7596adb112c8749e594d05bca0f851b0557cf19bd357251b6,0.0,0.0,0.0,0.0,100.0
2fdc103d71b209b28b9c2400a3a2d73b2fbfbb933db76a9cfcc40e53e480a200,100.0,0.0,0.0,0.0,0.0
aefc97d3a7ca21e88b98cb567aa44a46a37bbec852f12b071516105f5986424c,83.33,0.0,0.0,0.0,16.67
3259dfed75944687e2edbe743ac772318c1b1329f1923f6125f749e4744a063c,16.67,0.0,0.0,0.0,83.33
25320933167a7374eb5e92ba168835b2d9982e628f9693f9fe214aa3cb739d67,100.0,0.0,0.0,0.0,0.0
8c5d54b812795f4432d3aa8179f7357f4473262afccd0dd9d5eaff1d4c9bc5aa,66.67,0.0,16.67,16.67,0.0
cc41f60e87f01ae3ea853fa3a3415c65fa1742d0d2cf0083554397f98641d3b9,100.0,0.0,0.0,0.0,0.0
b46c5ca0cc727994cd69ac60703a0cb2ed4edd984d97d97e21da7b9d14045515,100.0,0.0,0.0,0.0,0.0
f595b13b386f5e1709f08ce1093a49a6a41ca4aa448a7a6c4012b3aa3dd4bf2e,20.0,0.0,0.0,0.0,80.0
e8e9adfdfefa57a1cb96c0984c9c8cd0c4abd6b06867e3ebed7ad60cb14f0b27,100.0,0.0,0.0,0.0,0.0
0fbf287a7e0eb7ecd8b15d98de86bbc34810d4e566d500ee2022541a2d714318,80.0,0.0,20.0,0.0,0.0
5f28b6b85abf70381a3f2f0d8898f7d48ccd5687de8d642f2f27caffda5756c5,100.0,0.0,0.0,0.0,0.0
b8914d8706fb1c9282c664288036c48b77c02dd555243b0cb380a39a6557ef1f,16.67,0.0,0.0,66.67,16.67
003956fa35e826bbb2254f4df6992e92c99d03e958ef5a7d434f6222b299fff0,,,,,
d4621c055e13dba2df4fd02d6a2a00ca28cc4d5b692469c65ea11d8855f2d2e0,100.0,0.0,0.0,0.0,0.0
2015ed38fba621ff2cac58447be028384ebd35ae98badddb66cbf3505ae78ecd,83.33,0.0,0.0,16.67,0.0
3c9dec7ce1af8f4f62e9d377d684b2bb434e5bf1ac58bf030f161d88f96c87e0,100.0,0.0,0.0,0.0,0.0
e0ea3f911308f2f2fe3d940e325af4d27540fac8ad1e1e224febf1a0cdc1a378,0.0,0.0,100.0,0.0,0.0
bee1bb26778e208cc7673debe998435919fb327aad417254df0484a471ff76ad,60.0,0.0,0.0,0.0,40.0
7582a912ddf8cc204c67c102ef02e24175b5d2ba32e6c18453d8b776283c9d11,83.33,0.0,0.0,0.0,16.67
45673e7c1751d031787b0c90ec65e3c912141afe5126c085d892693922aee34f,100.0,0.0,0.0,0.0,0.0
b303039aa2f3eb7dc3dd2f3ffb4e4e71d1c66a765b8d44a20bc687d5db5cfa88,100.0,0.0,0.0,0.0,0.0
82517d650f7e3ffdfd4bb822c65809821291313b172d55adfbe9bc73083f3a8c,100.0,0.0,0.0,0.0,0.0
86cac12bafa9bc99c80a22d488f32d60cd4d9c5259f7b0b4182faf4a738341bf,66.67,33.33,0.0,0.0,0.0
b079c28b004d6433b9f15045314074301669dba7c24230a268d627615105280c,100.0,0.0,0.0,0.0,0.0
b807b2a0e87a08d784c0ff6e7e055e97a75d471a5b9a27277f68a2608d551995,100.0,0.0,0.0,0.0,0.0
f15c0e413fd6b44b5c854cfd7507af932ed34adf046d94774d3fcb2288c5f33c,100.0,0.0,0.0,0.0,0.0
bb319c723e71a2b4a685b88d83fc9d298c939e152f8b2885b7db96efa6bef1ae,100.0,0.0,0.0,0.0,0.0
ec1f9cd49f1373982da03bf646f1659c6b8a0186e43e1958c03fe7d0162f2c2d,66.67,0.0,0.0,0.0,33.33
1a13abcef51d75c1365aaa2fc22cb693b435312a300649e31be5ec3e8e8ae503,83.33,16.67,0.0,0.0,0.0
e6e0ccfaab804c52e65d703dac59515f8ef1ae999e8830516ab88015897125ff,83.33,16.67,0.0,0.0,0.0
1d53bca81aad4b5c19000f818107df137af2cc2d5e0ad3903e48543653ffc388,83.33,0.0,0.0,0.0,16.67
c8c8f98639e9e53f078a9f8e2f9b675b4113ce59e31789521116e272c86b13bd,0.0,0.0,0.0,0.0,100.0
942103b1f45687f866d94ef2efc92e67d6465e24e854a946f90de197dca22061,83.33,16.67,0.0,0.0,0.0
9716c53ed036532829cf182737e5a3bbaccb974906bb5c72206c8ba0bdbfebb4,100.0,0.0,0.0,0.0,0.0
b3d8368d441198699f6e9972d02811c8034e4201303a23acf26e215953ed8b82,83.33,16.67,0.0,0.0,0.0
073f7a3295f90176d8279a583672463d2a39736c773e5991d2f5808005c731ea,83.33,16.67,0.0,0.0,0.0
2c1ce1cbcf76bcf87e4354ed5226a936071ed1170069ee17049fdfcce6a8e109,50.0,33.33,0.0,16.67,0.0
566049b44c4b6186d5af59ed15aea5c942e8eaafc30ad605605dac6103e98698,16.67,0.0,16.67,66.67,0.0
d1707b96c04462b7726cd5c977b46e3583092b99e9eeef9941fafe114dbb4fd2,100.0,0.0,0.0,0.0,0.0
29da5d5941a6c4e4fc8b98fbba64dc9d85d5fe6a372c148b26aa055df4e669d2,33.33,0.0,0.0,0.0,66.67
449d9dff9f2295af16a8a18290829358fbe31e92ec719975c3c7d487d04f5120,100.0,0.0,0.0,0.0,0.0
d29951c902245ed89d517b83d4e1d53afc0e55e6019e9a6e4c7518e2eeb89603,83.33,16.67,0.0,0.0,0.0
8b419f38f87d58408132f1a6fad0bcdd1295465c2bdc7d6d33c52d4307d91ede,0.0,0.0,0.0,0.0,100.0
fd0deb02042b592762f4f9ef574f8cf4fc63a791a8d457ff3de5fba1a2b02ca6,16.67,0.0,0.0,0.0,83.33
c1191f591f57b26b388ef5776023eaba3368b742e1196dff02e869447646589e,50.0,33.33,16.67,0.0,0.0
7f86ffd4e2d62d66942598cb5ebc0f48202ad63ce4c238ad562931826ed00636,66.67,0.0,0.0,0.0,33.33
948da61eaaaeb7ff7d0876df67bde96c27cffec98706c156eaef80a5c85155d0,100.0,0.0,0.0,0.0,0.0
0200435bdeeb09ff916776e3b086ccd741d270a78a261c0c794a712c98651898,33.33,0.0,0.0,66.67,0.0
36192021dde5fb15bcdfab360a18eb268410a94e830660bff1f7c7bbe52f929c,100.0,0.0,0.0,0.0,0.0
b643dcc8843d8c9aa284440e5398f405b12e965be56b02542048026316724bdf,100.0,0.0,0.0,0.0,0.0
dc1f24c661389e20c2190d7712d5083ef854a083a2d7679b4e22a2308375121d,66.67,0.0,0.0,0.0,33.33
6e048823770fa428e4f4b0e5f3ba5680a8ac14d66466fd1540fda64b8ece8330,50.0,33.33,0.0,16.67,0.0
167f6a605ba5f068123d4bcd286b23ac0f871e58e8813f78ade90342dda5f2b0,0.0,0.0,0.0,100.0,0.0
9ebf0634c1fb1056063bf2266bc075f743ba59308c4fdbbed7de50b98a3d0375,50.0,0.0,0.0,50.0,0.0
edeb601bc319cf8c6cab72a48074e7dc02280086a06f1d47c88947c5ffe4fae7,100.0,0.0,0.0,0.0,0.0
61ba95fac4230e6034a721c6cc40e809ff7ff3952b2f0955e2aac04bea4aaa23,83.33,16.67,0.0,0.0,0.0
4aa7088fdc6f695c532d4c45b8a2f12ce792e3c62e114d795128539f59ffdb92,83.33,0.0,16.67,0.0,0.0
80760b4cefbdcf5a29d3b3bddecd1f3e17fb7637d35a98998bd684de86236568,83.33,0.0,0.0,0.0,16.67
5459a527c2cc7216a677c5536a5e893b0b13f76a978a0ccca218e490542884e0,83.33,0.0,0.0,0.0,16.67
7f3f4ecb8e8193ba7c2da0d4134bd8f0b3d3db1915032f158a1688c30eb71bde,100.0,0.0,0.0,0.0,0.0
e7ae3bdcec90c73360ee9e0e1611dddbf044b57ca2efa459a04c9e4d632b5a45,25.0,0.0,0.0,0.0,75.0
6c4965fc8f937f78c833de42b964fefcb76ef6151e9a8fe3c22fe3499b92b810,66.67,33.33,0.0,0.0,0.0
cebd60ef4710a0cb7321ca6a33ce2da53167d5d4cd48dfec74dbb5c25446647a,50.0,16.67,16.67,16.67,0.0
20b1be89c9dc8d64e2b2846229067e9c14eda08788adc5537bd898052bdc643c,83.33,16.67,0.0,0.0,0.0
56185b84b795a438690946c3b3514a1b9d0f273cb5642c6ca4523fea48aabeb0,100.0,0.0,0.0,0.0,0.0
33c0867138d76d14836a86896e47f6dee0cb5bb12489a599ea657fdfa93f3f1b,0.0,0.0,0.0,0.0,100.0
d649affe96949f84c058f4a3dde9d7a62783fcd52c98bbdf98d26be6fd7c0217,100.0,0.0,0.0,0.0,0.0
e03d0a3d417f003a798b221da8ae77aa3ee6a1f7dd8b6e36cdc24068784296dc,100.0,0.0,0.0,0.0,0.0
36fa77da0e26e4c5722668f990d129b075ca3114d022500e648ac7356f8bf817,83.33,16.67,0.0,0.0,0.0
f09c158af873cd1a90b8b42b85f0707eb40eadff5d1d6da0768cb43dae11f34d,100.0,0.0,0.0,0.0,0.0
f5ffd4c174c6fa5bae1203f5c64d7e250aea5d525baf95e9b0854bf658d35a07,100.0,0.0,0.0,0.0,0.0
63a4b081c67c811501d6ba345f8dae18c4ecbe3a69a88bb57d53b446df267a4a,,,,,
5981cc1652e210e9d565c50e265009f21304395676e7650fb64d63471e7e2ca5,100.0,0.0,0.0,0.0,0.0
4f0b40f3e6770d3512acce4b931e2483f099f977082093927f9f4f89e4ac4128,25.0,0.0,0.0,0.0,75.0
781863eb92504dbb26cb4313fa3395b8770ca283aff0fc655cc6c1678477fb68,100.0,0.0,0.0,0.0,0.0
7a473a0c1059fa3d198847764e77fff0470067c5947078e8685f0dfd80cd6584,50.0,16.67,16.67,0.0,16.67
ad6f4db4cd802c378958559b7683d81218f08dfc14c623d7baee10cf8211891a,83.33,0.0,0.0,0.0,16.67
426b1fab29375f69f3cbdf18183b812d9842a09e7e71285709f7f68c4a3ebb74,0.0,0.0,0.0,0.0,100.0
99516b608054447053d53cc3d6f7d55d6c4218d9617370c4fee00325c45f8888,83.33,0.0,0.0,16.67,0.0
efc20a756d51881af53bd9b5b751ae4090a2d9254da51bfd61214caad39cf9b6,16.67,0.0,0.0,0.0,83.33
b1cb47b470196a7f7f5498ebcf45d05057af4a7ad9d601f52bc866f087d2c57e,,,,,
020a83810b23c8e6e2d9df20154dc356e3b6a921e090968d07efba7aad0a0dba,100.0,0.0,0.0,0.0,0.0
ab83036abd610ba6138b2f8025dd4d4ef873afd0e0a66e71080ef1b430e7e72b,83.33,16.67,0.0,0.0,0.0
2856f34336b6e790087ee99eadcc30869e9cbcfd365fe1884ea96f1886a773ca,100.0,0.0,0.0,0.0,0.0
d4abf9047ccdd22af2db2a18402c101172199f397d66f8d980fb6f2bcdc783ba,16.67,0.0,0.0,83.33,0.0
26351cfbc0e135299255e88e710e2d373fdc9a46e7a352429ee2a73129ab8c07,83.33,0.0,0.0,0.0,16.67
c9446183594d806cdd47dda30531f01c2c441a27aa46aca7d52cf5b2aeb5ad0a,100.0,0.0,0.0,0.0,0.0
1e45dee3146e3a4fce51387725898981b4096c8d220a5162299115c3e03249c9,100.0,0.0,0.0,0.0,0.0
ee45a2dd08feda599b16ca1b0e92385165447f5e9ff5fd708e02539fc2064572,100.0,0.0,0.0,0.0,0.0
e31df195a17855106678e6962363c5f8392073ea2d3c5e1c669e79718d1a5154,0.0,0.0,0.0,0.0,100.0
7fe46cfacbb2f80cd2abcf436b11cbb0cc69f14800fe484dcb6c5f8dd810afb1,16.67,0.0,0.0,0.0,83.33
1c6785cc29c80b82d335748cad7d3219559d33bc5d42e912b4dc8d78daadf565,100.0,0.0,0.0,0.0,0.0
c835c94e2261d19195e6443ddadaeb42e329b217bdc3f1babae013384108bc00,100.0,0.0,0.0,0.0,0.0
e14a20b106ee453763f523db1fac4871503afc7d05ebb3ccd230642eda143ef5,0.0,16.67,16.67,66.67,0.0
88ae3bedb68c1ad3fdff531bc1ad168b395f4323116a627a6d089774709550d8,16.67,0.0,0.0,0.0,83.33
c160b933bf4988f450148aba0306ee7558747b67b49112ad7c16217908a39b7d,50.0,0.0,16.67,16.67,16.67
fdca25f8598a94d38db274990ab783b5f33f0750663fd9bbef3d2860ce6ee1e5,83.33,0.0,0.0,16.67,0.0
483eb5dc2836b71288510d68efd8fd719791a84ee70de92aeadd3ef8dd2038ed,100.0,0.0,0.0,0.0,0.0
82dcaf63eed906899b488ce35b076acc84874d0351038e76a388311631b89d74,0.0,0.0,0.0,0.0,100.0
c79e85009e0660b4d61fc1f0859f35b8ffe759d082f0aab8f31469ea020a455d,0.0,0.0,33.33,66.67,0.0
0f6eb7f4d8a5c7426143fbd87f653b55cfff9e497f90ac6fcfc19870c20ad990,0.0,16.67,16.67,66.67,0.0
29e81fdb9846810c83a1bce7bdb5ed8bdf58eb676a5b7fa24a41e31b3d9bc8ce,100.0,0.0,0.0,0.0,0.0
a5d2108b84fd5a9ca885e9ddf479082771caf59bf449bcbbdd6dab8dbc83360c,16.67,0.0,0.0,0.0,83.33
56d65a18a5a423bc13b602b2decff6321cc12a5529ffa518cd8b8f54ba49f3dd,100.0,0.0,0.0,0.0,0.0
16daef3943df99777e0ee55a23fb02e15425ebb2d7270c5180563e9d841e8116,83.33,0.0,0.0,16.67,0.0
ab60abd24dbf0f1d16eceb1cc0ff693b97ffde53de6ba75b00330cd702fbec18,100.0,0.0,0.0,0.0,0.0
4b3e58f14240d480af9e3c5c1c9f9bc328a4beb17a3bb669bae5ffd6e376f6b3,33.33,0.0,0.0,0.0,66.67
f259aa85d50bc2e4a83dd681d12c82c88ea8e0b51d911eb3eb051ff3d9583478,100.0,0.0,0.0,0.0,0.0
441a4c760f7525f3610f1478ba2c763d1c08312146836b43cff3a9e5f15856e1,33.33,0.0,0.0,0.0,66.67
6ecb0c3dbd3e0e2b75f6882b2dc17797a00f64f488337d1fb44dd91c95f2225d,100.0,0.0,0.0,0.0,0.0
79180d9fe73e63adf989c5685d32a4b226ecb5d1e8ad6cbdd732c2b2113ed400,50.0,0.0,0.0,0.0,50.0
60c8babf81623769b0dcf5bcf287ea3a97aa363369f1b2db92f5a626a242f8fa,33.33,16.67,0.0,0.0,50.0
3cce7a3d37987c1660145dfe88d07d91a3cd83761effea849118945cc10bff5f,100.0,0.0,0.0,0.0,0.0
84b35a218f48f8fea02c4ba3c6fe13f8ac1d7ddd5999264f03ddc51358f1fc98,0.0,0.0,16.67,16.67,66.67
951180c75a91c658265e5e11494a52b1045cb929f9f6051a2950ee819cf92d9c,100.0,0.0,0.0,0.0,0.0
237ee5338d7c934813848c05dccfd0f8673dbb3a7d0de5ec40bc929d6195b520,83.33,16.67,0.0,0.0,0.0
6dbb4529c5b792b0ac317b89b65904fa87d5d77e900db34a780a306970eaf8c5,33.33,0.0,0.0,0.0,66.67
959936cf25cf1717dc9f98dbba1fb62a4e010c684f004ba782cea84ebd2253d9,,,,,
545b3390e37d1bf29d25198f0be22c476335dec29aaac8a5c98ccc5d6ace08f2,33.33,0.0,0.0,0.0,66.67
85dfab2fa3837757bbb08beb09209c930d6a9eff0855bc44b6aadfcbf4c1602c,100.0,0.0,0.0,0.0,0.0
461d74298bea28bd7c55bdf8bf4d867b3c230cd650f3c90fc3fbf6c40c70863e,83.33,16.67,0.0,0.0,0.0
6723f9da744a80d4aafb8040bcde3a7d832db3154bd4456de54d93d61a074bdd,66.67,16.67,16.67,0.0,0.0
c83a5d9af395d987132e2fb3b2b0d3bca4848b425115996463411e54dcf2b79f,83.33,0.0,0.0,16.67,0.0
d29b8e2eabec4ffde8e85d9f0f05c34b57080fc8ef33e74b58c922c3d5816186,100.0,0.0,0.0,0.0,0.0
e85c2f21aa1acb03c42e167a03b2462a4b61ce2f21fb3e1e9f14a309b131ae93,100.0,0.0,0.0,0.0,0.0
4d0fd1a6fe62fadcf1d055e66595dc9603b512e6e03f59b3af1b9bfc30115323,66.67,0.0,33.33,0.0,0.0
e2054747b99adc14ccffa86a55e6411fc1005c420a902bdc269516e54cffe26f,0.0,0.0,0.0,0.0,100.0
56decbd5411b8e3bac143a1cc1e79ddaa265778a317eb67ae1a459865d756d05,66.67,0.0,0.0,0.0,33.33
778599cb8163f1b42eeb06bad753a676ea732375d5719d5f455ca0348fb6143c,83.33,0.0,0.0,16.67,0.0
87d1ecfa3c19b5ba3afcc726ded7cbe32bc69f4715681b490ee182bd44d37967,100.0,0.0,0.0,0.0,0.0
b1b30ec1c5b714106969698fd61d7e6e1cc0163cc93fbba50dc01bbbec08cdbe,100.0,0.0,0.0,0.0,0.0
33f0c28bf69637acaf91fa0fc448b8846ca73aead25117ae73d3916a080da8c7,50.0,0.0,0.0,0.0,50.0
f599c1d4f473aaa792c212dfba112910e5e4e99c02fa6b39fae2b8bdd31ada47,16.67,0.0,16.67,16.67,50.0
02b72b29b41f304e37d42a1abd4dd910d7e68b3e7533112c175d50a8e7170eee,100.0,0.0,0.0,0.0,0.0
c32a29fdcffce9692bed6cda6a53366eb980374232c124339db9cc119f9018f6,16.67,33.33,16.67,33.33,0.0
8c5e2371aeac2bd7256f2c74bedfa31b8ef07dda48f83479dd8d4bd9ec48727c,83.33,16.67,0.0,0.0,0.0
3b3156a09b96602b7b1c6719be28bc7dc9696511a1357b723c9e97d9aace2b37,83.33,0.0,0.0,16.67,0.0
ff2e09ab3662819f8f79139bf2c71c317c9843434d112c8ce2bb358112de31ad,66.67,0.0,0.0,0.0,33.33
c7e80938c9da2ae60b9cf303fba9f34fea4317b36863cbd5a6233859b2e4f3b8,100.0,0.0,0.0,0.0,0.0
a0f9344489cd18bd2a4933ac948e74bfcfb782989ed5c8db666e98f0d0424516,50.0,0.0,16.67,33.33,0.0
7d3228f4da9e167d15e19c92dc25416bc541085ef37cd568bfda1b2fdf9d1743,83.33,16.67,0.0,0.0,0.0
dd2d7d5381e1ba0b0a651612394299faee1d2bfcda46232a3c1d090483850a9a,83.33,0.0,0.0,0.0,16.67
4f8b9d58d01732a574fdddf9e554e56de64509c4b8d709b41b29d167026d2852,83.33,0.0,0.0,0.0,16.67
8c4224ac7508755e60c3fc722df4a6c448eb823fb3e0f28472d911157c04ea1b,66.67,16.67,16.67,0.0,0.0
d92e00ff52bc86645ee09cb2e4e8cf861b2f0255ea44e07ad43fc5f2b9e9cd98,83.33,0.0,0.0,0.0,16.67
01c876310ce63f161101a0d86783dc561c6b51a875d39d6ddcae25a68584125c,33.33,0.0,0.0,0.0,66.67
3db57f8447e70a850aaafd2f80e0bbeeac995af70d1b6499bd8e62e94a5380ec,100.0,0.0,0.0,0.0,0.0
54491990bf561c47cf8aa12ad7217b01efd292a9abcc7a79f29de1c5d929cdde,75.0,25.0,0.0,0.0,0.0
25cf2ec33cd27df2d7dfe951bbf366d0819989be2b690f88dce59498c0f195b2,0.0,0.0,0.0,0.0,100.0
514a66dae33d6b859920405c88b4cf4cd698a8f0a418d6b60712d0ebd7ff9379,66.67,0.0,0.0,0.0,33.33
ab1a7707456c68553ccf9e042044f495a8a45c3ef295781c367218b0b45c106e,50.0,33.33,16.67,0.0,0.0
fc36ad36710e44a6cc15bb67965ece62e46097cab74edff0de47c9f05cbed740,83.33,16.67,0.0,0.0,0.0
0a8f0616d8207fd4183558aaa4f6bf50ce9a3fdb8ca637ea49a2302f47d1e555,100.0,0.0,0.0,0.0,0.0
909a764321260514c58464c4146ab463712f487beb2d5fed20e7a65a3009f98e,66.67,33.33,0.0,0.0,0.0
9bd6190d869dfe363250ca2b07def7fab1187188c2648a8ddd15cd73192b40c2,0.0,0.0,0.0,0.0,100.0
4b8b7abd5289ce5850ee815c679ffafd872e867031958781dd39ddfe3a7a7ac2,83.33,16.67,0.0,0.0,0.0
506a48876db707c7c5496689eb4000dccdb1a833c10c81f8f2143e098224b6fb,50.0,0.0,0.0,0.0,50.0
b10ecea5f280927b810221570b9503a0acf9f296b0bda7d1c8cd3505e70ffebc,83.33,16.67,0.0,0.0,0.0
29ca2d9ead90176221d3bb42ed0a767bd1325ff91d192f8ccb68e6a3e48956e6,0.0,0.0,0.0,0.0,100.0
2ae11dd2d47821c800101d8e822fc1fbbc98ab967e5ec361cac424786c7613a9,50.0,16.67,0.0,33.33,0.0
e6c31494627ec1b2f05942adae290c94d65e71bb19dfb1efeb53652ffa0c3d79,100.0,0.0,0.0,0.0,0.0
db9c4322619e3fec54ca69a06d939f107fe48f24087b6e1a4bba9b7ce1d4535f,33.33,0.0,0.0,66.67,0.0
ae4dca5489166397b39b7253801074e555fba0535053d8d0b268d8517b5c6aad,100.0,0.0,0.0,0.0,0.0
7a8b84e2efcfbf45e4c0736bf0f0f8bf283a38401c03aeff36e934f9cdeed2ca,100.0,0.0,0.0,0.0,0.0
da7e405b62cc06d9a3e240de1c9789b9c6507dd648faa59f6d0ab911688b1deb,100.0,0.0,0.0,0.0,0.0
e9741dfc39c464a74002f0ac7b245a8fd1caab65271603d686d51d99cace3a36,66.67,0.0,16.67,16.67,0.0
f3bbe8da003441c22d69a20e3afe4f7f35778d4e7d983ec357fb1f2f0cda31e9,0.0,0.0,0.0,0.0,100.0
0b1df13c7f81954c2b773ebf3b64ec72d5205403cadc5dd80c66217313592a97,0.0,100.0,0.0,0.0,0.0
59a8e8d1cf1d5ed2d148a7ef1db1372bf0ff8883214592d8db7ff97a8bad032c,100.0,0.0,0.0,0.0,0.0
e7d823945150403d0aa3b138bb50dc32339270ce7735c7cbaa74497acdb1d012,0.0,16.67,16.67,66.67,0.0
94d06a4abe4d4ba45b8a939b3761c1df06af3c27c1b03af6dcc5e49c15a3b3fa,0.0,0.0,0.0,0.0,100.0
49e538215e8bf25c5448eb0f699e892d987158306804c22d326ee2d28efd9e97,100.0,0.0,0.0,0.0,0.0
0b4250d099457b9d76e15a2e592210192bd6011933a326cf44ddb3d9da6d459f,100.0,0.0,0.0,0.0,0.0
e1dabc7d19469546130ecfbe708b7b39ef881abd744d3018fa3760d348dace74,100.0,0.0,0.0,0.0,0.0
e4fbb9f63115beaeddeda5716480283820e30399015b5b7a763ee34820149525,,,,,
b0f2f59e934f7a0a31a4e640ddd7c04379cf0160c831e9edecef5b21a2775253,83.33,0.0,16.67,0.0,0.0
